ID,BPM,KEY,PART,TITLE,ARTIST,ORIGIN,SEASON,YEAR,TYPE,NOTES
W01111,100,F Major,,Alone,Halsey,Big Sean Stefflon Don,,2015,Western,
W01112,130,A# Major,,Castle,Halsey,,,2009,Western,
W01113,120,C Major,,Hurricane,Halsey,,,2015,Western,
W01114,80,F Major,,I HATE EVERYBODY,Halsey,,,2018,Western,
W01115,106,D Major,,Devil In Me,Halsey,,,2016,Western,
W01116,92,D Major,,Graveyard,Halsey,,,2014,Western,
W01117,86,B Major,,More,Halsey,,,2015,Western,
W01118,147,G# Major,,Sorry,Halsey,,,2016,Western,
W01119,100,C Major,,Good Mourning,Halsey,,,2012,Western,
W01120,130,A Major,,Is There Somewhere,Halsey,,,2019,Western,
W01121,90,C Major,,Haunting,Halsey,,,2015,Western,
W01122,118,C Major,,Bad At Love,Halsey,,,2013,Western,
W01123,87,D# Major,,New Americana,Halsey,,,2012,Western,
W01124,89,A Major,,Coming Down,Halsey,,,2020,Western,
W01125,140,E Major,,killing boys,Halsey,,,2015,Western,
W01126,95,C# Major,,Colors Pt. II,Halsey,,,2017,Western,
W01127,120,C Major,,I Walk The Line,Halsey,,,2020,Western,
W01128,125,G Major,,Ashley,Halsey,,,2011,Western,
W01129,156,D Major,,929,Halsey,,,2011,Western,
W01130,130,E Major,,Eyes Closed,Halsey,,,2020,Western,
W01131,144,E Major,,Empty Gold,Halsey,,,2020,Western,
W01132,100,C# Major,,Colors,Halsey,,,2015,Western,
W01133,95,B Major,,clementine,Halsey,,,2013,Western,
W01134,93,D# Major,,0.125,Halsey,,,2002,Western,
W01135,140,G Major,,Golden  ,Harry Styles,,,2011,Western,
W01136,80,F Major,,Sunflower Vol. 6,Harry Styles,,,2021,Western,
W01137,102,C# Major,,Lights Up,Harry Styles,,,2019,Western,
W01138,105,C Major,,To Be So Lonely,Harry Styles,,,2015,Western,
W01139,110,E Major,,Falling,Harry Styles,,,2014,Western,
W01140,96,G Major,,Cherry,Harry Styles,,,2016,Western,
W01141,99,D# Major,,Adore You,Harry Styles,,,2009,Western,
W01142,95.5,F Major,,Watermelon Sugar,Harry Styles,,,2011,Western,
W01143,93.33,G Major,,She ,Harry Styles,,,2019,Western,
W01144,122,C Major,,Treat People With Kindness,Harry Styles,,,2016,Western,
W01145,120,F Major,,Sign Of The Times,Harry Styles,,,2011,Western,
W01146,121,D Major,,Fine Line,Harry Styles,,,2017,Western,
W01147,94,D Major,,Canyon Moon,Harry Styles,,,2021,Western,
W01148,120,D# Major,,Stay In Love,Hilary Duff,,,2010,Western,
W01149,119,G# Major,,Belong,Hilary Duff,,,2015,Western,
W01150,128,D Major,,Rebel Hearts,Hilary Duff,,,2020,Western,
W01151,128,G Major,,Picture This,Hilary Duff,,,2012,Western,
W01152,94,D Major,,Lies,Hilary Duff,,,2013,Western,
W01153,132,D# Major,,Brave Heart,Hilary Duff,,,2017,Western,
W01154,102,D Major,,"Breathe In, Breathe Out",Hilary Duff,,,2008,Western,
W01155,94,D Major,,My Kind,Hilary Duff,,,2015,Western,
W01156,128,B Major,,Confetti,Hilary Duff,,,2020,Western,
W01157,122,D Major,,Sparks,Hilary Duff,,,2013,Western,
W01158,136,G Major,,One In A Million,Hilary Duff,,,2015,Western,
W01159,80,E Major,,Tattoo ,Hilary Duff,,,2012,Western,
W01160,128,F Major,,Arms Around A Memory,Hilary Duff,,,2020,Western,
W01161,122,G# Major,,Night Like This,Hilary Duff,Kendall Schmidt,,2016,Western,
W01162,82.5,D# Major,,Mother Murder,Hollywood Undead,,,2010,Western,
W01163,96,F Major,,Comin' In Hot,Hollywood Undead,,,2012,Western,
W01164,155,F Major,,Tendancies,Hollywood Undead,,,2015,Western,
W01165,100,A# Major,,Gangsta Style,Hollywood Undead,,,2018,Western,
W01166,120,F Major,,Glory,Hollywood Undead,,,2014,Western,
W01167,93.5,D# Major,,Lump Your Head,Hollywood Undead,,,2015,Western,
W01168,90,C Major,,S.C.A.V.A.,Hollywood Undead,,,2013,Western,
W01169,149,G Major,,Been To Hell,Hollywood Undead,,,2013,Western,
W01170,92.5,E Major,,Bullet,Hollywood Undead,,,2011,Western,
W01171,97,G# Major,,Lights Out,Hollywood Undead,,,2021,Western,
W01172,113.5,F Major,,Le Deux,Hollywood Undead,,,2018,Western,
W01173,89,F Major,,Apologize,Hollywood Undead,,,2021,Western,
W01174,91,D Major,,Coming Back Down,Hollywood Undead,,,2012,Western,
W01175,86,G Major,,Hear Me Now,Hollywood Undead,,,2015,Western,
W01176,145,B Major,,My Town,Hollywood Undead,,,2013,Western,
W01177,128,A# Major,,Levitate,Hollywood Undead,,,2020,Western,
W01178,86.5,C Major,,Pour Me,Hollywood Undead,,,2010,Western,
W01179,83,E Major,,The Reason,Hoobastank,,,2017,Western,
W01180,129,G Major,,Take Me To Church,Hozier,,,2015,Western,
W01181,126,C# Major,,Emergency,Icona Pop,,,2017,Western,
W01182,126,G# Major,,I Love It,Icona Pop,Charli XCX,,2020,Western,
W01183,124,E Major,,All Night,Icona Pop,,,2010,Western,
W01184,137,G# Major,,Let It Go,Idina Menzel,,,2010,Western,
W01185,106,G Major,,Trouble,Iggy Azalea,Jennifer Hudson,,2019,Western,
W01186,100,G Major,,Team,Iggy Azalea,,,2018,Western,
W01187,120,D Major,,Heavy Crown,Iggy Azalea,Ellie Goulding,,2015,Western,
W01188,132,A Major,,Change Your Life,Iggy Azalea,T.I.,,2016,Western,
W01189,95,D# Major,,Fancy,Iggy Azalea,Charli XCX,,2018,Western,
W01190,140,G Major,,Work,Iggy Azalea,,,2020,Western,
W01191,110,D Major,,Switch,Iggy Azalea,Anitta,,2010,Western,
W01192,82,F# Major,,Black Widow,Iggy Azalea,Rita Ora,,2016,Western,
W01193,100,C# Major,,Savior,Iggy Azalea,Quavo,,2010,Western,
W01194,93,F# Major,,Beg For It,Iggy Azalea,MØ,,2018,Western,
W01195,106,G Major,,Mo Bounce,Iggy Azalea,,,0,Western,
W01196,126,B Major,,Bounce,Iggy Azalea ,,,2013,Western,
W01197,120,C# Major,,Tiptoe,Imagine Dragons,,,2012,Western,
W01198,85,C# Major,,The River,Imagine Dragons,,,2018,Western,
W01199,101,C Major,,Working Man,Imagine Dragons,,,2015,Western,
W01200,84.7,G# Major,,Bleeding Out,Imagine Dragons,,,2020,Western,
W01201,135,C# Major,,Burn Out,Imagine Dragons,,,2015,Western,
W01202,100,F Major,,Natural,Imagine Dragons,,,2014,Western,
W01203,130,D# Major,,Bullet In A Gun,Imagine Dragons,,,2020,Western,
W01204,100,G Major,,Underdog,Imagine Dragons,,,2017,Western,
W01205,83.5,G Major,,Digital,Imagine Dragons,,,2019,Western,
W01206,105,C Major,,West Coast,Imagine Dragons,,,2020,Western,
W01207,89,D# Major,,Bad Liar,Imagine Dragons,,,2020,Western,
W01208,135,C# Major,,Whatever It Takes,Imagine Dragons,,,2017,Western,
W01209,100,C Major,,On Top Of The World,Imagine Dragons,,,2018,Western,
W01210,84,C Major,,Thunder,Imagine Dragons,,,2019,Western,
W01211,120,E Major,,Birds,Imagine Dragons,,,2014,Western,
W01212,108,C# Major,,I Bet My Life,Imagine Dragons,,,2015,Western,
W01213,81,E Major,,Machine ,Imagine Dragons,,,2016,Western,
W01214,130,G Major,,Cha Ching (Til We Grow Older),Imagine Dragons,,,2016,Western,
W01215,115,E Major,,Amsterdam,Imagine Dragons,,,2016,Western,
W01216,90,D# Major,,Demons,Imagine Dragons,,,2021,Western,
W01217,136.5,D Major,,Radioactive ,Imagine Dragons,,,2013,Western,
W01218,105,E Major,,Only ,Imagine Dragons,,,2017,Western,
W01219,115,F Major,,Stuck,Imagine Dragons,,,2016,Western,
W01220,120,A Major,,Fallen,Imagine Dragons,,,2016,Western,
W01221,90,F# Major,,Zero,Imagine Dragons,,,2021,Western,
W01222,98,C Major,,Real Life,Imagine Dragons,,,2019,Western,
W01223,125,C# Major,,Believer,Imagine Dragons,,,2016,Western,
W01224,100,D Major,,Boomerang,Imagine Dragons,,,2015,Western,
W01225,105,D Major,,It's Time,Imagine Dragons,,,2013,Western,
W01226,144,E Major,,Cool Out,Imagine Dragons,,,2015,Western,
W01227,82.5,D# Major,,Love,Imagine Dragons,,,2007,Western,
W01228,142,D# Major,,Round And Round,Imagine Dragons,,,2015,Western,
W01229,108,C Major,,Nothing Left To Say,Imagine Dragons,,,2010,Western,
W01230,107,F Major,,makeup drawer,Isaac Dunbar,,,2013,Western,
W01231,132,B Major,,Kings & Queens,Italobrothers,,,2010,Western,
W01232,124,G Major,,Groove,Jack & Jack,,,2017,Western,
W01233,95,A# Major,,Say You Won't Let Go,James Arthur,,,2015,Western,
W01234,74,C# Major,,Let It Go,James Bay,,,2014,Western,
W01235,109,A Major,,Bubblegum,Jason Derulo,Tyga,,2016,Western,
W01236,0,A Major,,Talk Dirty,Jason Derulo,2 Chainz,,2014,Western,
W01237,105,G Major,,Marry Me,Jason Derulo,,,2015,Western,
W01238,98,B Major,,Swalla,Jason Derulo,Nicki Minaj & Ty Dolla $ign,,2010,Western,
W01239,114,D# Major,,Want to Want Me,Jason Derulo,,,2020,Western,
W01240,128,A Major,,The Other Side,Jason Derulo,,,2012,Western,
W01241,82,C Major,,Wiggle,Jason Derulo,Snoop Dogg,,2012,Western,
W01242,100,D# Major,,Try Me,Jason Derulo,Jennifer Lopez & Matoma,,2015,Western,
W01243,129,C# Major,,If It Ain't Love,Jason Derulo,,,2020,Western,
W01244,100,D Major,,Cheyenne,Jason Derulo,,,2020,Western,
W01245,151,B Major,,I'm Yours,Jason Mraz,,,2020,Western,
W01246,88,G# Major,,Diamonds,Jauz,Kiiara,,2021,Western,
W01247,121,C Major,,Instruction,Jax Jones,Demi Lovato & Stefflon Don,,2020,Western,
W01248,124,D Major,,You Don't Know Me,Jax Jones,RAYE,,2016,Western,
W01249,127,C Major,,2012,Jay Sean,Nicki Minaj,,2015,Western,
W01250,130,D Major,,Down,Jay Sean,Lil Wayne,,2019,Western,
W01251,120,B Major,,Ain't Your Mama,Jennifer Lopez,,,2012,Western,
W01252,125,C# Major,,Waiting For Tonight,Jennifer Lopez,,,2018,Western,
W01253,128,D Major,,Dance Again,Jennifer Lopez,Pitbull,,2013,Western,
W01254,129,C Major,,Booty,Jennifer Lopez,Pitbull/Iggy Azalea,,2016,Western,
W01255,128,F# Major,,Live It Up,Jennifer Lopez,Pitbull,,2021,Western,
W01256,130,F# Major,,On The Floor,Jennifer Lopez,Pitbull,,2019,Western,
W01257,125,G Major,,Tonight,Jessica Sanchez,Ne-Yo,,2013,Western,
W01258,148,F Major,,Flashlight,Jessie J,,,2011,Western,
W01259,127,B Major,,Laserlight,Jessie J,David Guetta,,2016,Western,
W01260,124,D Major,,Burnin' Up,Jessie J,(Solo)/2 Chainz,,2016,Western,
W01261,150,C Major,,Bang Bang,Jessie J,Ariana Grande & Nicki Minaj,,2013,Western,
W01262,127,G Major,,Domino,Jessie J,,,2015,Western,
W01263,144,G Major,,Sweet Talker,Jessie J,,,2012,Western,
W01264,87.5,F Major,,Price Tag,Jessie J,B.o.B,,2014,Western,
W01265,130,A Major,,It's My Party,Jessie J,,,2016,Western,
W01266,129,D Major,,Wild,Jessie J,(Solo)/Big Sean & Dizzee Rascal,,2018,Western,
W01267,107,D# Major,,Adore You,Jessie Ware,,,2019,Western,
W01268,113,C Major,,Mirage (Don't Stop),Jessie Ware,,,2020,Western,
W01269,115,G Major,,What's Your Pleasure?,Jessie Ware,,,2015,Western,
W01270,83,D Major,,In Your Eyes,Jessie Ware,,,2015,Western,
W01271,115,F Major,,Ooh La La,Jessie Ware,,,2014,Western,
W01272,124,F# Major,,Soul Control,Jessie Ware,,,2015,Western,
W01273,120,C Major,,Save A Kiss,Jessie Ware,,,2015,Western,
W01274,101,A# Major,,The Kill,Jessie Ware,,,2018,Western,
W01275,86,D Major,,Remember Where You Are,Jessie Ware,,,2014,Western,
W01276,120,D# Major,,Read My Lips,Jessie Ware,,,2011,Western,
W01277,115,D Major,,Spotlight,Jessie Ware,,,2020,Western,
W01278,109,A# Major,,Step Into My Life,Jessie Ware,,,2015,Western,
W01279,126,G# Major,,All of me,John Legend,,,2015,Western,
W01280,126,F Major,,Love Me Again,John Newman,,,2015,Western,
W01281,90,C Major,,All Time Low,Jon Bellion,,,2017,Western,
W01282,104,D Major,,Mama,Jonas Blue,William Singe,,2020,Western,
W01283,138,E Major,,Sucker,Jonas Brothers,,,2017,Western,
W01284,94,F Major,,Only Human,Jonas Brothers,,,2015,Western,
W01285,118,D Major,,Hesitate,Jonas Brothers,,,2017,Western,
W01286,101,G Major,,Happy When I'm Sad,Jonas Brothers,,,2015,Western,
W01287,145,C Major,,Comeback,Jonas Brothers,,,2018,Western,
W01288,102,B Major,,Don't Throw It Away,Jonas Brothers,,,2017,Western,
W01289,0,B Major,,Pom Poms,Jonas Brothers,,,2007,Western,
W01290,99,A Major,,I Believe,Jonas Brothers,,,2016,Western,
W01291,146,A# Major,,Trust,Jonas Brothers,,,2010,Western,
W01292,152,D Major,,Every Single Time,Jonas Brothers,,,2015,Western,
W01293,124,D Major,,Rollercoaster,Jonas Brothers,,,2015,Western,
W01294,158,G Major,,Cool,Jonas Brothers,,,2014,Western,
W01295,103,G# Major,,Love Her,Jonas Brothers,,,2015,Western,
W01296,130,C# Major,,Strangers,Jonas Brothers,,,2019,Western,
W01297,146,F# Major,,Used To Be,Jonas Brothers,,,2015,Western,
W01298,114,G# Major,,Issues,Julia Michaels,,,2014,Western,
W01299,120,C# Major,,DVNO,Justice,,,2015,Western,
W01300,123,E Major,,Let There Be Light,Justice,,,2017,Western,
W01301,113,A Major,,D.A.N.C.E.,Justice,,,2013,Western,
W01302,127,D# Major,,Stress,Justice,,,2015,Western,
W01303,117,F Major,,Phantom Pt II,Justice,,,2015,Western,
W01304,120,E Major,,TThhEe PPaARRtTYY,Justice,,,2018,Western,
W01305,115,C Major,,Newjack,Justice,,,2018,Western,
W01306,117,F Major,,Phantom,Justice,,,2012,Western,
W01307,113,A Major,,D.A.N.C.E. (Rehearsal Version),Justice,,,2014,Western,
W01308,105,F# Major,,Valentine,Justice,,,1998,Western,
W01309,124,F Major,,Waters Of Nazareth,Justice,,,2016,Western,
W01310,122,F Major,,One Minute To Midnight,Justice,,,2017,Western,
W01311,117,F Major,,Genesis,Justice,,,2010,Western,
W01312,127,D Major,,Children,Justin Bieber,,,2008,Western,
W01313,97.67,A# Major,,Trust,Justin Bieber,,,2020,Western,
W01314,125,G# Major,,What Do You Mean?,Justin Bieber,(Solo)/Ariana Grande,,2014,Western,
W01315,128,C Major,,Beauty and A Beat,Justin Bieber,Nicki Minaj,,2018,Western,
W01316,124,D Major,,Hit The Ground,Justin Bieber,,,2014,Western,
W01317,128,B Major,,All Around The World,Justin Bieber,Ludacris,,2015,Western,
W01318,130,D# Major,,Baby,Justin Bieber,Ludacris,,2010,Western,
W01319,113,A# Major,,Been You,Justin Bieber,,,2017,Western,
W01320,110,C Major,,Get Used To It,Justin Bieber,,,2015,Western,
W01321,164,B Major,,Pray,Justin Bieber,,,2020,Western,
W01322,87,E Major,,One Less Lonely Girl,Justin Bieber,,,2010,Western,
W01323,97,C# Major,,Boyfriend,Justin Bieber,,,2011,Western,
W01324,80.5,C Major,,Purpose,Justin Bieber,,,2017,Western,
W01325,113,G Major,,Strong,Justin Bieber,Selena Gomez,,2015,Western,
W01326,79,C# Major,,We Are,Justin Bieber,Nas,,2016,Western,
W01327,162,A Major,,Mistletoe,Justin Bieber,,,2007,Western,
W01328,76,A# Major,,Life Is Worth Living,Justin Bieber,,,2012,Western,
W01329,83,B Major,,Fall,Justin Bieber,,,2017,Western,
W01330,127,E Major,,The Feeling,Justin Bieber,Halsey,,2020,Western,
W01331,140,D# Major,,As Long As You Love Me,Justin Bieber,Big Sean,,2015,Western,
W01332,120,C Major,,Mark My Words,Justin Bieber,,,2021,Western,
W01333,92,C# Major,,Right Here,Justin Bieber,Drake,,2014,Western,
W01334,73,E Major,,One Time,Justin Bieber,,,2016,Western,
W01335,100,D# Major,,Sorry,Justin Bieber,,,2020,Western,
W01336,134,G# Major,,Confident,Justin Bieber,,,2012,Western,
W01337,76,D# Major,,U Smile,Justin Bieber,,,2011,Western,
W01338,130,A# Major,,Somebody To Love,Justin Bieber,(Solo)/Usher,,2010,Western,
W01339,97,C Major,,Never Say Never,Justin Bieber,Jaden Smith,,2020,Western,
W01340,130,D# Major,,Love Me,Justin Bieber,,,2014,Western,
W01341,103,A Major,,Heartbreaker,Justin Bieber,,,2017,Western,
W01342,99.33,C# Major,,No Pressure,Justin Bieber,Big Sean,,2015,Western,
W01343,103,F Major,,Never Let You Go,Justin Bieber,,,2015,Western,
W01344,128,G Major,,The Most,Justin Bieber,,,2019,Western,
W01345,96,C Major,,I'll Show You,Justin Bieber,,,2016,Western,
W01346,96,G# Major,,All In It,Justin Bieber,,,2020,Western,
W01347,105,D# Major,,Friends,Justin Bieber,BloodPop,,2015,Western,
W01348,100,E Major,,Love Yourself,Justin Bieber,,,2016,Western,
W01349,130,E Major,,All That Matters,Justin Bieber,,,2017,Western,
W01350,90,C Major,,Peaches,Justin Bieber,"Daniel Caesar, GIVĒON",,2016,Western,
W01351,95,G Major,,Company,Justin Bieber,,,2015,Western,
W01352,134,F Major,,No Sense,Justin Bieber,Travis Scott,,2011,Western,
W01353,77,D# Major,,Mirrors,Justin Timberlake,,,2019,Western,
W01354,113,C Major,,Can't Stop The Feeling,Justin Timberlake,,,2017,Western,
W01355,102,D Major,,Suit & Tie,Justin Timberlake,Jay-Z,,2010,Western,
W01356,95,G Major,,FML,K.FLAY,,,2010,Western,
W01357,100,E Major,,Red Moon,KARD,,,2013,Western,
W01358,108,E Major,,Inferno,KARD,,,2020,Western,
W01359,83,F Major,,Go Baby,KARD,,,2015,Western,
W01360,145,F# Major,,Enemy,KARD,,,2012,Western,
W01361,130,G Major,,Dumb Litty,KARD,,,2013,Western,
W01362,87,E Major,,Runaway,Kanye West,Pusha T,,2020,Western,
W01363,120,E Major,,Brokenhearted,Karmin,,,2018,Western,
W01364,95,A# Major,,Sugar,Karmin,,,2015,Western,
W01365,128,F Major,,Hello,Karmin,,,2010,Western,
W01366,115,G# Major,,I Want It All,Karmin,,,2012,Western,
W01367,85,C Major,,Acapella,Karmin,,,2014,Western,
W01368,120,A# Major,,Didn't Know You,Karmin,,,2015,Western,
W01369,134,G# Major,,Dance with the Devil,Katy Perry,,,2015,Western,
W01370,120,C Major,,Lost,Katy Perry,,,2020,Western,
W01371,100,G# Major,,Never Really Over,Katy Perry,,,2012,Western,
W01372,139,G Major,,Mannequin,Katy Perry,,,2013,Western,
W01373,120,G Major,,Mind Maze,Katy Perry,,,2016,Western,
W01374,96,C Major,,Double Rainbow,Katy Perry,,,2016,Western,
W01375,126,F Major,,Cry About It Later,Katy Perry,,,2016,Western,
W01376,160,F Major,,Wide Awake,Katy Perry,,,2013,Western,
W01377,146,F Major,,One Of The Boys,Katy Perry,,,2016,Western,
W01378,147,E Major,,Thinking of You,Katy Perry,,,2016,Western,
W01379,132,A Major,,Save As Draft,Katy Perry,,,2010,Western,
W01380,112,C Major,,Into Me You See,Katy Perry,,,2017,Western,
W01381,124,D Major,,Miss You More,Katy Perry,,,2021,Western,
W01382,150,G# Major,,E.T.,Katy Perry,(Solo)/Kanye West,,2019,Western,
W01383,120,G Major,,Déjà Vu,Katy Perry,,,2017,Western,
W01384,144,D Major,,Never Worn White,Katy Perry,,,2015,Western,
W01385,128,B Major,,Birthday (Cash Cash Remix),Katy Perry,,,2016,Western,
W01386,132,G Major,,Hot N Cold,Katy Perry,,,2015,Western,
W01387,128,D Major,,Self Inflicted,Katy Perry,,,2015,Western,
W01388,130,F Major,,Part of Me,Katy Perry,,,2020,Western,
W01389,150,D Major,,Fingerprints,Katy Perry,,,2015,Western,
W01390,128,A Major,,Walking On Air,Katy Perry,,,2020,Western,
W01391,109,F Major,,Champagne Problems,Katy Perry,,,2013,Western,
W01392,98,F Major,,Smile,Katy Perry,,,2020,Western,
W01393,126,G Major,,Teary Eyes,Katy Perry,,,2020,Western,
W01394,140,C# Major,,Harleys In Hawaii,Katy Perry,,,2016,Western,
W01395,94,C Major,,Pendulum,Katy Perry,,,2020,Western,
W01396,123,G Major,,Tucked,Katy Perry,,,2015,Western,
W01397,142,G# Major,,Power,Katy Perry,,,2015,Western,
W01398,131,F Major,,Waking Up In Vegas,Katy Perry,,,2017,Western,
W01399,125,F Major,,California Gurls,Katy Perry,Snoop Dogg,,2014,Western,
W01400,98,C Major,,Only Love,Katy Perry,,,2014,Western,
W01401,106,C# Major,,Bon Appétit,Katy Perry,,,2014,Western,
W01402,101,F# Major,,Rise,Katy Perry,,,2014,Western,
W01403,140,A# Major,,Spiritual,Katy Perry,,,2012,Western,
W01404,130,C Major,,I Kissed A Girl,Katy Perry,,,2008,Western,
W01405,126,B Major,,Birthday,Katy Perry,,,2016,Western,
W01406,126,F# Major,,Last Friday Night,Katy Perry,(Solo)/Missy Elliott,,2017,Western,
W01407,81,A# Major,,By The Grace Of God,Katy Perry,,,2015,Western,
W01408,90,A# Major,,Roar,Katy Perry,,,2015,Western,
W01409,120,G# Major,,Swish Swish,Katy Perry,Nicki Minaj,,2015,Western,
W01410,95,C Major,,Chained To The Rhythm,Katy Perry,Skip Marley,,2015,Western,
W01411,150,F# Major,,If You Can Afford Me,Katy Perry,,,2018,Western,
W01412,116,F Major,,Small Talk,Katy Perry,,,2015,Western,
W01413,126,G Major,,Legendary Lovers,Katy Perry,,,2017,Western,
W01414,96,D Major,,What Makes A Woman,Katy Perry,,,2016,Western,
W01415,132,C# Major,,Dark Horse,Katy Perry,Juicy J,,2015,Western,
W01416,104,G Major,,Choose Your Battles,Katy Perry,,,2010,Western,
W01417,113,G Major,,This Moment,Katy Perry,,,2016,Western,
W01418,79,G Major,,Ur So Gay,Katy Perry,,,2013,Western,
W01419,129,G Major,,Unconditionally,Katy Perry,,,2013,Western,
W01420,134,E Major,,The One That Got Away,Katy Perry,,,2011,Western,
W01421,130,G Major,,International Smile,Katy Perry,,,2015,Western,
W01422,125,D Major,,Ghost,Katy Perry,,,2010,Western,
W01423,112,A Major,,Act My Age,Katy Perry,,,2012,Western,
W01424,136,C Major,,Resilient,Katy Perry,,,2019,Western,
W01425,143,C# Major,,Love Me,Katy Perry,,,2019,Western,
W01426,120,A# Major,,Teenage Dream,Katy Perry,,,2020,Western,
W01427,158,F Major,,Not The End Of The World,Katy Perry,,,0,Western,
W01428,120,E Major,,Witness,Katy Perry,,,2014,Western,
W01429,98,F Major,,365,Katy Perry,ZEDD,,2020,Western,
W01430,110,A Major,,Bigger Than Me,Katy Perry,,,1999,Western,
W01431,81,D# Major,,Tsunami,Katy Perry,,,2015,Western,
W01432,90,F Major,,I'm Still Breathing,Katy Perry,,,2019,Western,
W01433,122,F# Major,,Daisies,Katy Perry,,,2016,Western,
W01434,124,G# Major,,Firework,Katy Perry,,,2014,Western,
W01435,96,C Major,,This Is How We Do,Katy Perry,,,2017,Western,
W01436,96,G# Major,,It Takes Two,Katy Perry,,,2012,Western,
W01437,102,F Major,,My Own Dance,Ke$ha,,,2015,Western,
W01438,84,B Major,,Resentment,Ke$ha,"Sturgill Simpson, Brian Wilson & Wrabe",,2018,Western,
W01439,101,D# Major,,Birthday Suit,Ke$ha,,,2020,Western,
W01440,152,D# Major,,High Road,Ke$ha,,,2009,Western,
W01441,115,E Major,,Raising Hell,Ke$ha,Big Freedia,,2020,Western,
W01442,120,C Major,,BFF,Ke$ha,Wrabel,,2012,Western,
W01443,90,D Major,,Honey,Ke$ha,,,1998,Western,
W01444,129,C# Major,,Cowboy Blues,Ke$ha,,,2021,Western,
W01445,93,A# Major,,Father Daughter Dance,Ke$ha,,,2018,Western,
W01446,110,D Major,,Kinky,Ke$ha,,,2016,Western,
W01447,82,G# Major,,Little Bit Of Love,Ke$ha,,,2017,Western,
W01448,146,A# Major,,Praying,Ke$ha,,,2010,Western,
W01449,85,A# Major,,Sleazy,Ke$ha,,,2015,Western,
W01450,144,C Major,,Shadow,Ke$ha,,,2019,Western,
